004.1,0
491.20,1650
491.21,1651
491.22,1652
491.8,1653
491.9,1654
492.0,1655
492.8,1656
493.20,1657
493.21,1658
493.22,1659
493.81,1660
493.90,1661
493.91,1662
493.92,1663
494.0,1664
494.1,1665
495.9,1666
496,1667
500,1668
501,1669
502,1670
506.0,1671
507.0,1672
507.1,1673
507.8,1674
508.0,1675
508.1,1676
508.8,1677
510.0,1678
510.9,1679
511.0,1680
511.1,1681
511.8,1682
511.9,1683
512.0,1684
512.1,1685
512.8,1686
513.0,1687
513.1,1688
514,1689
515,1690
516.0,1691
516.1,1692
516.3,1693
516.8,1694
516.9,1695
517.3,1696
517.8,1697
518.0,1698
518.1,1699
518.3,1700
518.4,1701
518.5,1702
518.81,1703
518.82,1704
518.83,1705
518.84,1706
518.89,1707
519.00,1708
519.01,1709
519.02,1710
519.09,1711
519.1,1712
519.19,1713
519.2,1714
519.3,1715
519.4,1716
519.8,1717
520.6,1718
521.00,1719
521.01,1720
521.09,1721
521.9,1722
522.4,1723
522.5,1724
523.3,1725
523.30,1726
523.33,1727
523.40,1728
523.8,1729
523.9,1730
524.10,1731
524.60,1732
524.69,1733
525.10,1734
525.11,1735
525.3,1736
525.50,1737
525.8,1738
525.9,1739
526.4,1740
526.89,1741
527.2,1742
527.5,1743
527.7,1744
528.0,1745
528.00,1746
528.01,1747
528.09,1748
528.2,1749
528.3,1750
528.5,1751
528.9,1752
529.0,1753
529.8,1754
530.0,1755
530.10,1756
530.11,1757
530.12,1758
530.19,1759
530.2,1760
530.20,1761
530.21,1762
530.3,1763
530.4,1764
530.5,1765
530.6,1766
530.7,1767
530.81,1768
530.82,1769
530.84,1770
530.85,1771
530.87,1772
530.89,1773
530.9,1774
531.00,1775
531.10,1776
531.11,1777
531.40,1778
531.50,1779
531.70,1780
531.90,1781
532.00,1782
532.10,1783
532.20,1784
532.30,1785
532.40,1786
532.50,1787
532.51,1788
532.60,1789
532.70,1790
532.90,1791
533.00,1792
533.40,1793
533.70,1794
533.90,1795
534.00,1796
534.40,1797
534.50,1798
534.90,1799
535.00,1800
535.01,1801
535.10,1802
535.11,1803
535.20,1804
535.30,1805
535.31,1806
535.40,1807
535.41,1808
535.50,1809
535.51,1810
535.60,1811
535.61,1812
536.1,1813
536.2,1814
536.3,1815
536.41,1816
536.42,1817
536.49,1818
536.8,1819
537.0,1820
537.3,1821
537.4,1822
537.82,1823
537.83,1824
537.84,1825
537.89,1826
537.9,1827
540.0,1828
540.1,1829
540.9,1830
541,1831
543.9,1832
550.10,1833
550.12,1834
550.90,1835
550.91,1836
550.92,1837
551.20,1838
551.29,1839
551.3,1840
552.00,1841
552.1,1842
552.20,1843
552.21,1844
552.29,1845
552.3,1846
552.8,1847
552.9,1848
553.1,1849
553.20,1850
553.21,1851
553.29,1852
553.3,1853
553.8,1854
553.9,1855
555.0,1856
555.1,1857
555.2,1858
555.9,1859
556.0,1860
556.1,1861
556.2,1862
556.3,1863
556.4,1864
556.6,1865
556.8,1866
556.9,1867
557.0,1868
557.1,1869
557.9,1870
558.1,1871
558.2,1872
558.3,1873
558.9,1874
560.0,1875
560.1,1876
560.2,1877
560.30,1878
560.39,1879
560.81,1880
560.89,1881
560.9,1882
562.00,1883
562.01,1884
562.02,1885
562.10,1886
562.11,1887
562.12,1888
562.13,1889
564.0,1890
564.00,1891
564.01,1892
564.09,1893
564.1,1894
564.7,1895
564.81,1896
564.89,1897
565.0,1898
565.1,1899
566,1900
567.0,1901
567.2,1902
567.21,1903
567.22,1904
567.23,1905
567.29,1906
567.31,1907
567.38,1908
567.8,1909
567.81,1910
567.82,1911
567.89,1912
567.9,1913
568.0,1914
568.81,1915
568.82,1916
568.89,1917
569.0,1918
569.1,1919
569.2,1920
569.3,1921
569.41,1922
569.42,1923
569.49,1924
569.5,1925
569.61,1926
569.62,1927
569.69,1928
569.81,1929
569.82,1930
569.83,1931
569.84,1932
569.85,1933
569.86,1934
569.89,1935
570,1936
571.0,1937
571.1,1938
571.2,1939
571.3,1940
571.40,1941
571.49,1942
571.5,1943
571.6,1944
571.8,1945
571.9,1946
572.0,1947
572.1,1948
572.2,1949
572.3,1950
572.4,1951
572.8,1952
573.0,1953
573.3,1954
573.4,1955
573.8,1956
573.9,1957
574.00,1958
574.01,1959
574.10,1960
574.11,1961
574.20,1962
574.21,1963
574.30,1964
574.31,1965
574.40,1966
574.41,1967
574.50,1968
574.51,1969
574.60,1970
574.61,1971
574.71,1972
574.80,1973
574.81,1974
574.90,1975
574.91,1976
575.0,1977
575.10,1978
575.11,1979
575.12,1980
575.3,1981
575.4,1982
575.6,1983
575.8,1984
575.9,1985
576.1,1986
576.2,1987
576.3,1988
576.4,1989
576.8,1990
577.0,1991
577.1,1992
577.2,1993
577.8,1994
577.9,1995
578.0,1996
578.1,1997
578.9,1998
579.0,1999
579.3,2000
579.8,2001
579.9,2002
580.0,2003
580.81,2004
580.89,2005
580.9,2006
581.2,2007
581.81,2008
581.9,2009
582.0,2010
582.1,2011
582.2,2012
582.81,2013
582.89,2014
582.9,2015
583.0,2016
583.1,2017
583.81,2018
583.89,2019
583.9,2020
584.5,2021
584.6,2022
584.8,2023
584.9,2024
585,2025
585.2,2026
585.3,2027
585.4,2028
585.5,2029
585.6,2030
585.9,2031
586,2032
588.0,2033
588.1,2034
588.8,2035
588.81,2036
588.89,2037
590.00,2038
590.10,2039
590.11,2040
590.2,2041
590.80,2042
590.9,2043
591,2044
592.0,2045
592.1,2046
592.9,2047
593.2,2048
593.3,2049
593.4,2050
593.5,2051
593.81,2052
593.82,2053
593.89,2054
593.9,2055
594.0,2056
594.1,2057
594.9,2058
595.0,2059
595.1,2060
595.2,2061
595.81,2062
595.82,2063
595.9,2064
596.0,2065
596.1,2066
596.3,2067
596.4,2068
596.51,2069
596.54,2070
596.55,2071
596.59,2072
596.6,2073
596.7,2074
596.8,2075
596.9,2076
597.80,2077
597.89,2078
598.2,2079
598.8,2080
598.9,2081
599.0,2082
599.4,2083
599.6,2084
599.60,2085
599.69,2086
599.7,2087
599.84,2088
600.0,2089
600.00,2090
600.01,2091
600.10,2092
600.2,2093
600.9,2094
600.90,2095
600.91,2096
601.0,2097
601.1,2098
601.9,2099
602.3,2100
603.1,2101
603.8,2102
603.9,2103
604.90,2104
604.99,2105
605,2106
607.1,2107
607.3,2108
607.82,2109
607.83,2110
607.84,2111
607.89,2112
608.0,2113
608.4,2114
608.83,2115
608.86,2116
608.89,2117
608.9,2118
611.0,2119
611.1,2120
611.6,2121
611.71,2122
611.72,2123
611.8,2124
614.0,2125
614.1,2126
614.2,2127
614.3,2128
614.4,2129
614.6,2130
614.9,2131
615.0,2132
615.1,2133
615.9,2134
616.10,2135
616.2,2136
616.4,2137
616.50,2138
617.0,2139
617.1,2140
617.9,2141
618.0,2142
618.1,2143
618.2,2144
618.3,2145
618.4,2146
618.5,2147
618.8,2148
619.0,2149
619.1,2150
620.0,2151
620.2,2152
620.5,2153
620.8,2154
620.9,2155
621.0,2156
621.3,2157
621.30,2158
622.1,2159
622.10,2160
623.5,2161
623.8,2162
625.6,2163
625.8,2164
625.9,2165
626.2,2166
626.6,2167
626.8,2168
627.0,2169
627.1,2170
627.3,2171
632,2172
633.20,2173
633.80,2174
634.01,2175
634.11,2176
634.51,2177
634.91,2178
635.02,2179
635.12,2180
635.22,2181
635.72,2182
635.92,2183
639.1,2184
639.2,2185
639.6,2186
639.8,2187
641.11,2188
641.21,2189
641.31,2190
642.01,2191
642.03,2192
642.04,2193
642.24,2194
642.31,2195
642.34,2196
642.41,2197
642.44,2198
642.51,2199
642.54,2200
642.61,2201
642.64,2202
642.71,2203
642.92,2204
642.93,2205
643.03,2206
643.13,2207
644.03,2208
644.21,2209
645.11,2210
646.12,2211
646.21,2212
646.23,2213
646.61,2214
646.63,2215
646.64,2216
646.81,2217
646.82,2218
646.83,2219
647.61,2220
647.81,2221
647.82,2222
647.83,2223
647.84,2224
648.01,2225
648.03,2226
648.04,2227
648.11,2228
648.13,2229
648.14,2230
648.21,2231
648.22,2232
648.23,2233
648.24,2234
648.31,2235
648.33,2236
648.41,2237
648.42,2238
648.43,2239
648.44,2240
648.61,2241
648.63,2242
648.64,2243
648.81,2244
648.83,2245
648.91,2246
648.92,2247
648.93,2248
648.94,2249
649.03,2250
649.31,2251
649.33,2252
649.44,2253
651.01,2254
652.21,2255
652.61,2256
654.04,2257
654.11,2258
654.21,2259
654.23,2260
654.41,2261
654.51,2262
655.83,2263
656.11,2264
656.13,2265
656.41,2266
656.51,2267
656.71,2268
656.81,2269
657.01,2270
658.01,2271
658.11,2272
658.41,2273
659.11,2274
659.21,2275
659.51,2276
659.61,2277
659.71,2278
659.81,2279
660.01,2280
661.11,2281
661.21,2282
663.31,2283
664.01,2284
664.11,2285
664.21,2286
665.11,2287
665.31,2288
665.34,2289
665.41,2290
665.51,2291
665.72,2292
665.82,2293
666.02,2294
666.12,2295
666.14,2296
666.22,2297
666.24,2298
666.32,2299
666.34,2300
668.11,2301
669.21,2302
669.22,2303
669.24,2304
669.32,2305
669.34,2306
669.41,2307
669.42,2308
669.81,2309
670.02,2310
670.04,2311
671.42,2312
671.53,2313
671.54,2314
671.81,2315
672.02,2316
672.04,2317
673.11,2318
673.23,2319
673.24,2320
674.03,2321
674.04,2322
674.32,2323
674.34,2324
674.51,2325
674.54,2326
674.82,2327
674.84,2328
680.2,2329
681.00,2330
681.02,2331
681.10,2332
681.11,2333
682.0,2334
682.1,2335
682.2,2336
682.3,2337
682.4,2338
682.5,2339
682.6,2340
682.7,2341
682.8,2342
682.9,2343
683,2344
684,2345
685.1,2346
686.01,2347
686.09,2348
686.9,2349
690.10,2350
691.0,2351
691.8,2352
692.4,2353
692.6,2354
692.82,2355
692.9,2356
693.0,2357
693.1,2358
693.8,2359
694.5,2360
694.8,2361
695.1,2362
695.3,2363
695.4,2364
695.89,2365
695.9,2366
696.0,2367
696.1,2368
696.2,2369
696.3,2370
697.0,2371
698.3,2372
698.4,2373
698.9,2374
700,2375
701.0,2376
701.2,2377
701.5,2378
701.8,2379
701.9,2380
702.0,2381
702.19,2382
702.8,2383
703.8,2384
704.09,2385
704.1,2386
704.8,2387
705.1,2388
705.83,2389
706.1,2390
706.2,2391
707.0,2392
707.01,2393
707.02,2394
707.03,2395
707.04,2396
707.05,2397
707.06,2398
707.07,2399
707.09,2400
707.10,2401
707.11,2402
707.12,2403
707.13,2404
707.14,2405
707.15,2406
707.19,2407
707.8,2408
708.0,2409
708.3,2410
708.8,2411
708.9,2412
709.01,2413
709.09,2414
709.2,2415
709.3,2416
709.8,2417
709.9,2418
710.0,2419
710.1,2420
710.2,2421
710.3,2422
710.4,2423
710.5,2424
710.8,2425
710.9,2426
711.01,2427
711.02,2428
711.03,2429
711.05,2430
711.06,2431
711.07,2432
711.09,2433
711.55,2434
711.80,2435
712.13,2436
712.16,2437
712.30,2438
712.33,2439
712.35,2440
712.36,2441
712.38,2442
713.1,2443
713.5,2444
714.0,2445
714.30,2446
715.16,2447
715.31,2448
715.34,2449
715.35,2450
715.36,2451
715.89,2452
715.90,2453
715.91,2454
715.94,2455
715.95,2456
715.96,2457
715.98,2458
716.80,2459
716.90,2460
716.91,2461
716.93,2462
716.95,2463
716.96,2464
716.97,2465
716.98,2466
716.99,2467
717.6,2468
717.84,2469
718.15,2470
718.28,2471
718.31,2472
718.43,2473
718.44,2474
718.46,2475
718.47,2476
718.49,2477
718.87,2478
718.88,2479
718.95,2480
719.01,2481
719.03,2482
719.06,2483
719.07,2484
719.09,2485
719.16,2486
719.26,2487
719.41,2488
719.42,2489
719.43,2490
719.45,2491
719.46,2492
719.47,2493
719.49,2494
719.7,2495
719.86,2496
720.0,2497
720.2,2498
720.9,2499
721.0,2500
721.1,2501
721.2,2502
721.3,2503
721.41,2504
721.42,2505
721.7,2506
721.8,2507
721.90,2508
722.0,2509
722.10,2510
722.11,2511
722.4,2512
722.51,2513
722.52,2514
722.71,2515
722.72,2516
722.73,2517
722.83,2518
722.90,2519
722.91,2520
722.92,2521
722.93,2522
723.0,2523
723.1,2524
723.4,2525
723.5,2526
723.6,2527
723.7,2528
723.8,2529
724.00,2530
724.01,2531
724.02,2532
724.2,2533
724.3,2534
724.4,2535
724.5,2536
724.8,2537
724.9,2538
725,2539
726.0,2540
726.10,2541
726.11,2542
726.2,2543
726.33,2544
726.5,2545
726.60,2546
726.69,2547
726.90,2548
726.91,2549
727.00,2550
727.03,2551
727.05,2552
727.3,2553
727.40,2554
727.51,2555
727.61,2556
727.81,2557
728.0,2558
728.4,2559
728.6,2560
728.71,2561
728.84,2562
728.85,2563
728.86,2564
728.87,2565
728.88,2566
728.89,2567
728.9,2568
729.1,2569
729.2,2570
729.30,2571
729.39,2572
729.4,2573
729.5,2574
729.6,2575
729.71,2576
729.72,2577
729.73,2578
729.81,2579
729.82,2580
729.89,2581
729.9,2582
730.01,2583
730.04,2584
730.05,2585
730.07,2586
730.08,2587
730.09,2588
730.13,2589
730.15,2590
730.16,2591
730.17,2592
730.18,2593
730.19,2594
730.25,2595
730.26,2596
730.27,2597
730.28,2598
730.88,2599
731.0,2600
731.3,2601
731.8,2602
732.1,2603
732.5,2604
733.00,2605
733.02,2606
733.09,2607
733.11,2608
733.13,2609
733.14,2610
733.15,2611
733.16,2612
733.19,2613
733.20,2614
733.29,2615
733.42,2616
733.49,2617
733.6,2618
733.81,2619
733.82,2620
733.90,2621
733.99,2622
734,2623
735.0,2624
735.4,2625
735.8,2626
736.09,2627
736.29,2628
736.72,2629
736.79,2630
737.10,2631
737.12,2632
737.19,2633
737.22,2634
737.30,2635
737.34,2636
737.39,2637
737.41,2638
737.43,2639
738.19,2640
738.3,2641
738.4,2642
741.00,2643
741.01,2644
741.90,2645
742.0,2646
742.2,2647
742.3,2648
742.4,2649
742.9,2650
743.20,2651
743.61,2652
743.62,2653
743.65,2654
744.29,2655
745.0,2656
745.10,2657
745.12,2658
745.2,2659
745.4,2660
745.5,2661
745.60,2662
745.61,2663
745.69,2664
745.8,2665
746.01,2666
746.02,2667
746.09,2668
746.1,2669
746.2,2670
746.3,2671
746.4,2672
746.6,2673
746.7,2674
746.83,2675
746.84,2676
746.85,2677
746.86,2678
746.87,2679
746.89,2680
746.9,2681
747.0,2682
747.10,2683
747.11,2684
747.21,2685
747.22,2686
747.29,2687
747.3,2688
747.40,2689
747.41,2690
747.42,2691
747.49,2692
747.61,2693
747.62,2694
747.81,2695
747.83,2696
748.2,2697
748.3,2698
748.5,2699
748.60,2700
748.8,2701
749.00,2702
749.20,2703
749.23,2704
750.10,2705
750.3,2706
750.4,2707
750.9,2708
751.0,2709
751.1,2710
751.62,2711
751.69,2712
752.3,2713
752.51,2714
752.61,2715
752.63,2716
753.0,2717
753.10,2718
753.12,2719
753.13,2720
753.15,2721
753.19,2722
753.29,2723
753.3,2724
753.4,2725
753.6,2726
754.0,2727
754.2,2728
754.40,2729
754.61,2730
754.70,2731
754.82,2732
754.89,2733
755.26,2734
755.39,2735
755.50,2736
755.57,2737
755.59,2738
755.63,2739
755.64,2740
755.67,2741
756.0,2742
756.10,2743
756.14,2744
756.16,2745
756.19,2746
756.3,2747
756.4,2748
756.51,2749
756.6,2750
756.83,2751
756.89,2752
757.0,2753
757.2,2754
757.39,2755
758.0,2756
758.5,2757
758.6,2758
758.7,2759
758.89,2760
759.6,2761
759.81,2762
759.82,2763
759.83,2764
759.89,2765
760.2,2766
760.75,2767
760.79,2768
761.2,2769
761.7,2770
762.1,2771
762.3,2772
762.4,2773
762.5,2774
762.6,2775
762.7,2776
763.0,2777
763.1,2778
763.4,2779
763.82,2780
763.83,2781
764.01,2782
764.02,2783
764.03,2784
764.06,2785
764.07,2786
764.08,2787
764.92,2788
764.93,2789
764.98,2790
765.01,2791
765.02,2792
765.03,2793
765.04,2794
765.05,2795
765.06,2796
765.12,2797
765.13,2798
765.14,2799
765.15,2800
765.16,2801
765.17,2802
765.18,2803
765.19,2804
765.21,2805
765.22,2806
765.23,2807
765.24,2808
765.25,2809
765.26,2810
765.27,2811
765.28,2812
766.1,2813
766.21,2814
767.0,2815
767.11,2816
767.19,2817
767.2,2818
767.6,2819
767.8,2820
768.3,2821
768.5,2822
768.9,2823
769,2824
770.0,2825
770.1,2826
770.12,2827
770.16,2828
770.18,2829
770.2,2830
770.3,2831
770.4,2832
770.5,2833
770.6,2834
770.7,2835
770.8,2836
770.81,2837
770.82,2838
770.83,2839
770.84,2840
770.88,2841
770.89,2842
771.1,2843
771.4,2844
771.6,2845
771.7,2846
771.8,2847
771.81,2848
771.82,2849
771.83,2850
772.0,2851
772.10,2852
772.11,2853
772.12,2854
772.13,2855
772.14,2856
772.6,2857
772.8,2858
773.2,2859
774.2,2860
774.6,2861
775.4,2862
775.5,2863
775.6,2864
775.7,2865
775.8,2866
775.81,2867
775.89,2868
775.9,2869
776.1,2870
776.2,2871
776.4,2872
776.5,2873
776.6,2874
776.7,2875
777.1,2876
777.4,2877
777.5,2878
777.6,2879
777.8,2880
778.0,2881
778.3,2882
778.4,2883
778.6,2884
779.0,2885
779.2,2886
779.3,2887
779.5,2888
779.7,2889
779.8,2890
779.81,2891
779.85,2892
779.89,2893
780.01,2894
780.03,2895
780.09,2896
780.1,2897
780.2,2898
780.31,2899
780.39,2900
780.4,2901
780.50,2902
780.51,2903
780.52,2904
780.55,2905
780.57,2906
780.59,2907
780.6,2908
780.71,2909
780.79,2910
780.8,2911
780.9,2912
780.93,2913
780.96,2914
780.97,2915
780.99,2916
781.0,2917
781.1,2918
781.2,2919
781.3,2920
781.7,2921
781.8,2922
781.94,2923
781.99,2924
782.0,2925
782.1,2926
782.2,2927
782.3,2928
782.4,2929
782.5,2930
782.7,2931
783.0,2932
783.1,2933
783.21,2934
783.3,2935
783.40,2936
783.41,2937
783.5,2938
783.7,2939
784.0,2940
784.2,2941
784.3,2942
784.41,2943
784.49,2944
784.5,2945
784.69,2946
784.7,2947
785.0,2948
785.1,2949
785.2,2950
785.4,2951
785.50,2952
785.51,2953
785.52,2954
785.59,2955
785.6,2956
785.9,2957
786.01,2958
786.02,2959
786.03,2960
786.04,2961
786.05,2962
786.06,2963
786.07,2964
786.09,2965
786.1,2966
786.2,2967
786.3,2968
786.4,2969
786.50,2970
786.51,2971
786.52,2972
786.59,2973
786.6,2974
786.8,2975
787.01,2976
787.02,2977
787.03,2978
787.1,2979
787.2,2980
787.20,2981
787.21,2982
787.22,2983
787.23,2984
787.29,2985
787.3,2986
787.4,2987
787.6,2988
787.91,2989
788.1,2990
788.20,2991
788.21,2992
788.29,2993
788.30,2994
788.31,2995
788.37,2996
788.39,2997
788.41,2998
788.42,2999
788.5,3000
788.63,3001
788.69,3002
788.8,3003
789.00,3004
789.01,3005
789.02,3006
789.04,3007
789.05,3008
789.06,3009
789.07,3010
789.09,3011
789.1,3012
789.2,3013
789.30,3014
789.33,3015
789.39,3016
789.40,3017
789.5,3018
789.51,3019
789.59,3020
790.01,3021
790.09,3022
790.1,3023
790.2,3024
790.22,3025
790.29,3026
790.4,3027
790.5,3028
790.6,3029
790.7,3030
790.8,3031
790.92,3032
790.93,3033
790.94,3034
790.99,3035
791.0,3036
791.2,3037
791.3,3038
791.6,3039
791.9,3040
792.1,3041
792.9,3042
793.0,3043
793.1,3044
793.2,3045
793.3,3046
793.4,3047
793.5,3048
793.7,3049
793.80,3050
794.00,3051
794.02,3052
794.09,3053
794.2,3054
794.31,3055
794.39,3056
794.4,3057
794.5,3058
794.8,3059
794.9,3060
795.09,3061
795.5,3062
795.79,3063
795.89,3064
796.0,3065
796.2,3066
796.3,3067
796.4,3068
799.0,3069
799.02,3070
799.1,3071
799.3,3072
799.4,3073
799.89,3074
800.00,3075
800.01,3076
800.06,3077
800.09,3078
800.10,3079
800.12,3080
800.15,3081
800.16,3082
800.20,3083
800.21,3084
800.22,3085
800.23,3086
800.24,3087
800.25,3088
800.26,3089
800.29,3090
800.30,3091
800.31,3092
800.35,3093
800.61,3094
800.70,3095
800.71,3096
800.76,3097
800.82,3098
800.85,3099
801.00,3100
801.01,3101
801.02,3102
801.05,3103
801.06,3104
801.09,3105
801.10,3106
801.11,3107
801.12,3108
801.14,3109
801.15,3110
801.16,3111
801.20,3112
801.21,3113
801.22,3114
801.24,3115
801.25,3116
801.26,3117
801.30,3118
801.31,3119
801.32,3120
801.35,3121
801.36,3122
801.40,3123
801.41,3124
801.42,3125
801.45,3126
801.51,3127
801.52,3128
801.60,3129
801.64,3130
801.65,3131
801.72,3132
801.74,3133
801.75,3134
801.76,3135
801.82,3136
801.96,3137
802.0,3138
802.1,3139
802.20,3140
802.21,3141
802.22,3142
802.23,3143
802.24,3144
802.25,3145
802.26,3146
802.27,3147
802.28,3148
802.29,3149
802.32,3150
802.35,3151
802.36,3152
802.38,3153
802.39,3154
802.4,3155
802.5,3156
802.6,3157
802.7,3158
802.8,3159
802.9,3160
803.00,3161
803.01,3162
803.06,3163
803.11,3164
803.12,3165
803.15,3166
803.16,3167
803.20,3168
803.21,3169
803.22,3170
803.24,3171
803.25,3172
803.26,3173
803.32,3174
803.36,3175
803.41,3176
803.50,3177
803.60,3178
803.75,3179
804.00,3180
804.10,3181
804.20,3182
804.21,3183
804.22,3184
804.23,3185
804.25,3186
804.26,3187
804.30,3188
804.35,3189
804.36,3190
804.41,3191
804.66,3192
804.70,3193
