004.1,0
804.73,3194
804.75,3195
804.76,3196
804.85,3197
805.00,3198
805.01,3199
805.02,3200
805.03,3201
805.04,3202
805.05,3203
805.06,3204
805.07,3205
805.08,3206
805.2,3207
805.4,3208
805.6,3209
805.8,3210
806.00,3211
806.01,3212
806.02,3213
806.03,3214
806.04,3215
806.05,3216
806.06,3217
806.07,3218
806.08,3219
806.09,3220
806.16,3221
806.20,3222
806.21,3223
806.22,3224
806.23,3225
806.24,3226
806.25,3227
806.26,3228
806.29,3229
806.31,3230
806.39,3231
806.4,3232
806.5,3233
806.60,3234
806.8,3235
807.00,3236
807.01,3237
807.02,3238
807.03,3239
807.04,3240
807.05,3241
807.06,3242
807.07,3243
807.08,3244
807.09,3245
807.10,3246
807.2,3247
807.3,3248
807.4,3249
807.5,3250
807.6,3251
808.0,3252
808.1,3253
808.2,3254
808.3,3255
808.41,3256
808.42,3257
808.43,3258
808.49,3259
808.51,3260
808.53,3261
808.8,3262
808.9,3263
810.00,3264
810.01,3265
810.02,3266
810.03,3267
810.10,3268
810.13,3269
811.00,3270
811.01,3271
811.02,3272
811.03,3273
811.09,3274
811.10,3275
812.00,3276
812.01,3277
812.02,3278
812.03,3279
812.09,3280
812.10,3281
812.12,3282
812.19,3283
812.20,3284
812.21,3285
812.30,3286
812.31,3287
812.40,3288
812.41,3289
812.42,3290
812.43,3291
812.44,3292
812.49,3293
812.50,3294
812.51,3295
812.52,3296
812.59,3297
813.01,3298
813.02,3299
813.03,3300
813.05,3301
813.07,3302
813.08,3303
813.11,3304
813.18,3305
813.21,3306
813.22,3307
813.23,3308
813.31,3309
813.32,3310
813.33,3311
813.41,3312
813.42,3313
813.43,3314
813.44,3315
813.51,3316
813.52,3317
813.54,3318
813.81,3319
813.82,3320
813.83,3321
813.91,3322
813.92,3323
813.93,3324
814.00,3325
814.01,3326
814.02,3327
814.05,3328
814.06,3329
814.07,3330
814.08,3331
814.09,3332
814.12,3333
814.18,3334
814.19,3335
815.00,3336
815.01,3337
815.02,3338
815.03,3339
815.04,3340
815.09,3341
815.10,3342
815.11,3343
815.12,3344
815.13,3345
815.14,3346
815.19,3347
816.00,3348
816.01,3349
816.02,3350
816.11,3351
816.12,3352
817.0,3353
820.01,3354
820.02,3355
820.03,3356
820.09,3357
820.20,3358
820.21,3359
820.22,3360
820.32,3361
820.8,3362
820.9,3363
821.00,3364
821.01,3365
821.10,3366
821.11,3367
821.20,3368
821.21,3369
821.22,3370
821.23,3371
821.29,3372
821.30,3373
821.31,3374
821.32,3375
821.33,3376
821.39,3377
822.0,3378
822.1,3379
823.00,3380
823.01,3381
823.02,3382
823.10,3383
823.12,3384
823.20,3385
823.21,3386
823.22,3387
823.30,3388
823.32,3389
823.42,3390
823.80,3391
823.81,3392
823.82,3393
823.90,3394
823.92,3395
824.0,3396
824.1,3397
824.2,3398
824.3,3399
824.4,3400
824.5,3401
824.6,3402
824.7,3403
824.8,3404
824.9,3405
825.0,3406
825.1,3407
825.21,3408
825.22,3409
825.23,3410
825.25,3411
825.29,3412
825.31,3413
825.35,3414
826.0,3415
826.1,3416
828.1,3417
830.0,3418
831.00,3419
831.01,3420
831.03,3421
831.04,3422
831.09,3423
832.00,3424
832.02,3425
832.09,3426
833.02,3427
833.11,3428
834.02,3429
835.00,3430
835.01,3431
836.0,3432
836.1,3433
836.3,3434
836.50,3435
836.51,3436
836.52,3437
836.61,3438
837.1,3439
838.05,3440
838.09,3441
839.00,3442
839.01,3443
839.02,3444
839.03,3445
839.04,3446
839.05,3447
839.06,3448
839.08,3449
839.20,3450
839.42,3451
839.61,3452
840.4,3453
840.8,3454
840.9,3455
841.1,3456
842.00,3457
842.09,3458
842.13,3459
843.9,3460
844.0,3461
844.1,3462
844.2,3463
844.8,3464
844.9,3465
845.00,3466
845.03,3467
846.0,3468
847.0,3469
847.1,3470
847.2,3471
850.0,3472
850.1,3473
850.11,3474
850.2,3475
850.4,3476
850.5,3477
850.9,3478
851.00,3479
851.01,3480
851.02,3481
851.05,3482
851.06,3483
851.09,3484
851.25,3485
851.31,3486
851.35,3487
851.40,3488
851.41,3489
851.42,3490
851.44,3491
851.45,3492
851.46,3493
851.73,3494
851.75,3495
851.80,3496
851.81,3497
851.82,3498
851.84,3499
851.85,3500
851.86,3501
851.89,3502
851.90,3503
852.00,3504
852.01,3505
852.02,3506
852.05,3507
852.06,3508
852.09,3509
852.12,3510
852.15,3511
852.19,3512
852.20,3513
852.21,3514
852.22,3515
852.25,3516
852.26,3517
852.31,3518
852.39,3519
852.40,3520
852.41,3521
852.42,3522
852.46,3523
853.00,3524
853.01,3525
853.02,3526
853.04,3527
853.05,3528
853.06,3529
853.09,3530
853.10,3531
853.14,3532
854.00,3533
854.02,3534
854.03,3535
854.05,3536
854.06,3537
860.0,3538
860.1,3539
860.2,3540
860.3,3541
860.4,3542
860.5,3543
861.00,3544
861.01,3545
861.02,3546
861.03,3547
861.10,3548
861.12,3549
861.13,3550
861.20,3551
861.21,3552
861.22,3553
861.30,3554
861.31,3555
861.32,3556
862.0,3557
862.1,3558
862.22,3559
862.29,3560
862.32,3561
862.39,3562
862.9,3563
863.0,3564
863.1,3565
863.20,3566
863.21,3567
863.29,3568
863.30,3569
863.31,3570
863.39,3571
863.40,3572
863.42,3573
863.43,3574
863.44,3575
863.45,3576
863.49,3577
863.50,3578
863.52,3579
863.53,3580
863.54,3581
863.55,3582
863.81,3583
863.89,3584
863.93,3585
863.99,3586
864.00,3587
864.01,3588
864.02,3589
864.03,3590
864.04,3591
864.05,3592
864.09,3593
864.11,3594
864.12,3595
864.13,3596
864.14,3597
864.15,3598
864.19,3599
865.00,3600
865.01,3601
865.02,3602
865.03,3603
865.04,3604
865.09,3605
865.11,3606
865.12,3607
865.13,3608
865.14,3609
866.00,3610
866.01,3611
866.02,3612
866.03,3613
866.10,3614
866.11,3615
866.12,3616
866.13,3617
867.0,3618
867.1,3619
867.2,3620
867.6,3621
867.8,3622
867.9,3623
868.01,3624
868.02,3625
868.03,3626
868.04,3627
868.09,3628
868.10,3629
868.11,3630
868.12,3631
868.13,3632
868.14,3633
868.19,3634
869.0,3635
870.0,3636
870.1,3637
870.2,3638
870.3,3639
870.8,3640
870.9,3641
871.1,3642
871.2,3643
871.3,3644
871.6,3645
872.00,3646
872.01,3647
872.02,3648
872.61,3649
872.69,3650
872.8,3651
873.0,3652
873.1,3653
873.20,3654
873.21,3655
873.22,3656
873.30,3657
873.40,3658
873.41,3659
873.42,3660
873.43,3661
873.44,3662
873.49,3663
873.51,3664
873.52,3665
873.53,3666
873.54,3667
873.59,3668
873.61,3669
873.63,3670
873.64,3671
873.65,3672
873.71,3673
873.73,3674
873.74,3675
873.8,3676
873.9,3677
874.02,3678
874.11,3679
874.12,3680
874.2,3681
874.4,3682
874.8,3683
874.9,3684
875.0,3685
875.1,3686
876.0,3687
876.1,3688
877.0,3689
878.2,3690
878.5,3691
878.6,3692
878.7,3693
879.0,3694
879.1,3695
879.2,3696
879.3,3697
879.4,3698
879.5,3699
879.6,3700
879.7,3701
879.8,3702
879.9,3703
880.00,3704
880.01,3705
880.02,3706
880.03,3707
880.12,3708
880.13,3709
880.19,3710
880.23,3711
881.00,3712
881.01,3713
881.02,3714
881.10,3715
881.11,3716
881.12,3717
881.20,3718
881.21,3719
881.22,3720
882.0,3721
882.1,3722
882.2,3723
883.0,3724
883.1,3725
883.2,3726
884.0,3727
885.0,3728
885.1,3729
886.0,3730
887.0,3731
887.1,3732
887.2,3733
887.3,3734
887.5,3735
890.0,3736
890.1,3737
891.0,3738
891.1,3739
891.2,3740
892.0,3741
892.1,3742
892.2,3743
896.0,3744
897.0,3745
897.2,3746
897.3,3747
897.7,3748
900.01,3749
900.02,3750
900.03,3751
900.1,3752
900.81,3753
900.82,3754
900.89,3755
900.9,3756
901.0,3757
901.1,3758
901.2,3759
901.3,3760
901.40,3761
901.41,3762
901.82,3763
901.9,3764
902.0,3765
902.20,3766
902.21,3767
902.22,3768
902.26,3769
902.29,3770
902.33,3771
902.34,3772
902.41,3773
902.51,3774
902.53,3775
902.54,3776
902.87,3777
902.89,3778
902.9,3779
903.01,3780
903.1,3781
903.2,3782
903.3,3783
903.4,3784
903.5,3785
903.8,3786
903.9,3787
904.0,3788
904.1,3789
904.2,3790
904.3,3791
904.41,3792
904.42,3793
904.53,3794
904.7,3795
904.8,3796
905.0,3797
905.1,3798
905.3,3799
905.4,3800
905.5,3801
906.8,3802
907.0,3803
907.2,3804
908.1,3805
908.9,3806
909.2,3807
909.4,3808
910.0,3809
910.8,3810
911.0,3811
911.2,3812
912.0,3813
913.0,3814
914.0,3815
914.2,3816
914.9,3817
916.0,3818
917.1,3819
918.1,3820
919.0,3821
919.8,3822
920,3823
921.0,3824
921.1,3825
921.2,3826
921.3,3827
921.9,3828
922.1,3829
922.2,3830
922.31,3831
922.32,3832
922.4,3833
922.8,3834
923.00,3835
923.01,3836
923.03,3837
923.10,3838
923.20,3839
923.3,3840
924.00,3841
924.01,3842
924.10,3843
924.11,3844
924.21,3845
924.8,3846
924.9,3847
926.19,3848
927.10,3849
927.20,3850
927.3,3851
927.8,3852
928.01,3853
928.10,3854
928.20,3855
930.1,3856
930.8,3857
933.0,3858
933.1,3859
934.0,3860
934.1,3861
934.8,3862
934.9,3863
935.1,3864
935.2,3865
936,3866
938,3867
939.2,3868
941.27,3869
941.28,3870
942.04,3871
942.14,3872
942.24,3873
944.20,3874
944.26,3875
945.22,3876
945.32,3877
945.34,3878
945.36,3879
946.2,3880
947.1,3881
948.00,3882
948.40,3883
950.0,3884
950.9,3885
951.0,3886
951.3,3887
951.4,3888
952.00,3889
952.02,3890
952.03,3891
952.04,3892
952.05,3893
952.06,3894
952.08,3895
952.09,3896
952.8,3897
952.9,3898
953.4,3899
953.9,3900
955.1,3901
955.2,3902
955.3,3903
955.5,3904
955.7,3905
955.8,3906
956.1,3907
956.2,3908
956.3,3909
956.9,3910
957.0,3911
957.1,3912
957.9,3913
958.0,3914
958.1,3915
958.2,3916
958.3,3917
958.4,3918
958.7,3919
958.8,3920
958.91,3921
958.92,3922
958.93,3923
958.99,3924
959.01,3925
959.09,3926
959.11,3927
959.12,3928
959.14,3929
959.3,3930
959.7,3931
959.8,3932
959.9,3933
960.4,3934
960.5,3935
962.3,3936
962.7,3937
963.0,3938
963.1,3939
965.00,3940
965.01,3941
965.02,3942
965.09,3943
965.1,3944
965.4,3945
965.61,3946
965.8,3947
966.1,3948
966.3,3949
966.4,3950
967.0,3951
967.1,3952
967.8,3953
967.9,3954
968.0,3955
968.4,3956
968.5,3957
969.0,3958
969.1,3959
969.3,3960
969.4,3961
969.5,3962
969.6,3963
969.7,3964
969.8,3965
970.1,3966
970.8,3967
971.2,3968
971.3,3969
972.0,3970
972.1,3971
972.2,3972
972.4,3973
972.6,3974
972.9,3975
975.2,3976
975.3,3977
975.4,3978
976.7,3979
977.8,3980
980.0,3981
980.9,3982
982.8,3983
983.9,3984
985.8,3985
986,3986
987.8,3987
988.1,3988
989.3,3989
989.5,3990
989.89,3991
989.9,3992
990,3993
991.1,3994
991.2,3995
991.3,3996
991.6,3997
992.0,3998
994.1,3999
994.2,4000
994.7,4001
994.8,4002
995.0,4003
995.1,4004
995.27,4005
995.29,4006
995.64,4007
995.80,4008
995.89,4009
995.90,4010
995.91,4011
995.92,4012
995.93,4013
995.94,4014
996.01,4015
996.02,4016
996.03,4017
996.04,4018
996.09,4019
996.1,4020
996.2,4021
996.31,4022
996.39,4023
996.4,4024
996.40,4025
996.42,4026
996.44,4027
996.47,4028
996.49,4029
996.52,4030
996.53,4031
996.54,4032
996.56,4033
996.57,4034
996.59,4035
996.61,4036
996.62,4037
996.63,4038
996.64,4039
996.65,4040
996.66,4041
996.67,4042
996.68,4043
996.69,4044
996.71,4045
996.72,4046
996.73,4047
996.74,4048
996.75,4049
996.76,4050
996.78,4051
996.79,4052
996.81,4053
996.82,4054
996.84,4055
996.85,4056
996.86,4057
996.89,4058
996.93,4059
997.01,4060
997.02,4061
997.09,4062
997.1,4063
997.2,4064
997.3,4065
997.4,4066
997.5,4067
997.62,4068
997.69,4069
997.71,4070
997.72,4071
997.79,4072
997.91,4073
997.99,4074
998.0,4075
998.11,4076
998.12,4077
998.13,4078
998.2,4079
998.3,4080
998.31,4081
998.32,4082
998.4,4083
998.51,4084
998.59,4085
998.6,4086
998.81,4087
998.83,4088
998.89,4089
998.9,4090
999.1,4091
999.2,4092
999.3,4093
999.31,4094
999.39,4095
999.6,4096
999.8,4097
999.9,4098
E800.2,4099
E801.2,4100
E804.2,4101
E811.0,4102
E812.0,4103
E812.1,4104
E812.2,4105
E812.3,4106
E812.6,4107
E812.7,4108
E812.9,4109
E813.0,4110
E813.1,4111
E813.2,4112
E813.6,4113
E814.0,4114
E814.1,4115
E814.6,4116
E814.7,4117
E815.0,4118
E815.1,4119
E815.2,4120
E815.6,4121
E816.0,4122
E816.1,4123
E816.2,4124
E816.3,4125
E817.1,4126
E818.0,4127
E818.1,4128
E818.7,4129
E819.0,4130
E819.1,4131
E819.2,4132
E819.3,4133
E819.7,4134
E821.0,4135
E821.1,4136
E821.7,4137
E822.7,4138
E822.8,4139
E823.0,4140
E823.1,4141
E823.2,4142
E823.3,4143
E823.7,4144
E823.8,4145
E825.0,4146
E825.1,4147
E825.2,4148
E825.7,4149
E826.0,4150
E826.1,4151
E828.2,4152
E829.8,4153
E831.1,4154
E831.8,4155
E834.1,4156
E834.8,4157
E840.5,4158
E841.5,4159
E848,4160
E849.0,4161
E849.3,4162
E849.4,4163
E849.5,4164
E849.6,4165
E849.7,4166
E849.8,4167
E849.9,4168
E850.0,4169
E850.1,4170
E850.2,4171
E850.4,4172
E850.8,4173
E852.8,4174
E852.9,4175
E853.2,4176
E853.8,4177
E854.0,4178
E854.1,4179
E854.2,4180
E854.3,4181
E854.8,4182
E855.0,4183
E855.2,4184
E855.5,4185
E855.6,4186
E858.0,4187
E858.1,4188
E858.3,4189
E860.0,4190
E860.9,4191
E861.3,4192
E862.4,4193
E865.4,4194
E865.5,4195
E866.8,4196
E869.8,4197
E870.0,4198
E870.2,4199
E870.4,4200
E870.5,4201
E870.6,4202
E870.8,4203
E871.4,4204
E871.6,4205
E871.7,4206
E871.8,4207
E874.4,4208
E876.4,4209
E876.8,4210
E878.0,4211
E878.1,4212
E878.2,4213
E878.3,4214
E878.4,4215
E878.5,4216
E878.6,4217
E878.8,4218
E878.9,4219
E879.0,4220
E879.1,4221
E879.2,4222
E879.3,4223
E879.4,4224
E879.6,4225
E879.7,4226
E879.8,4227
E879.9,4228
E880.0,4229
E880.1,4230
E880.9,4231
E881.0,4232
E881.1,4233
E882,4234
E883.0,4235
E884.0,4236
E884.1,4237
E884.2,4238
E884.3,4239
E884.4,4240
E884.5,4241
E884.6,4242
E884.9,4243
E885.1,4244
E885.2,4245
E885.4,4246
E885.9,4247
E887,4248
E888,4249
E888.0,4250
E888.1,4251
E888.8,4252
E888.9,4253
E891.8,4254
E901.0,4255
E901.8,4256
E901.9,4257
E905.3,4258
E906.8,4259
E908.1,4260
E910.2,4261
E910.8,4262
E910.9,4263
E911,4264
E912,4265
E915,4266
E916,4267
E917.0,4268
E917.3,4269
E917.4,4270
E917.5,4271
E917.7,4272
E917.8,4273
E917.9,4274
E918,4275
E919.0,4276
E919.2,4277
E919.3,4278
E919.4,4279
E919.6,4280
E919.8,4281
E920.1,4282
E920.8,4283
E922.0,4284
E922.5,4285
E922.9,4286
E924.1,4287
E924.8,4288
E924.9,4289
E927,4290
E928.3,4291
E928.8,4292
E928.9,4293
E929.0,4294
E929.3,4295
E929.8,4296
E929.9,4297
E930.0,4298
E930.1,4299
E930.3,4300
E930.5,4301
E930.7,4302
E930.8,4303
E930.9,4304
E931.0,4305
E931.3,4306
E931.4,4307
E931.5,4308
E931.7,4309
E931.8,4310
E931.9,4311
E932.0,4312
E932.2,4313
E932.3,4314
E932.5,4315
E932.8,4316
E933.0,4317
E933.1,4318
E933.8,4319
E934.2,4320
E934.4,4321
E934.5,4322
E934.6,4323
E934.7,4324
E934.8,4325
E935.1,4326
E935.2,4327
E935.3,4328
E935.4,4329
E935.6,4330
E935.8,4331
E935.9,4332
E936.0,4333
E936.1,4334
E936.3,4335
E936.4,4336
E937.0,4337
E937.8,4338
E937.9,4339
E938.0,4340
E938.3,4341
E938.4,4342
E938.7,4343
E938.9,4344
E939.0,4345
E939.1,4346
E939.2,4347
E939.3,4348
E939.4,4349
E939.7,4350
E939.8,4351
E940.8,4352
E941.0,4353
E941.1,4354
E941.2,4355
E941.3,4356
E942.0,4357
E942.1,4358
E942.2,4359
E942.4,4360
E942.5,4361
E942.6,4362
E942.9,4363
E944.3,4364
E944.4,4365
E944.5,4366
E944.7,4367
E945.2,4368
E945.7,4369
E947.1,4370
E947.8,4371
E947.9,4372
E949.6,4373
E949.9,4374
E950.0,4375
E950.1,4376
E950.2,4377
E950.3,4378
E950.4,4379
E950.6,4380
E950.7,4381
E950.9,4382
E953.0,4383
E953.8,4384
E954,4385
E955.0,4386
E955.4,4387
E955.9,4388
E956,4389
E957.0,4390
E957.1,4391
E957.2,4392
E957.9,4393
E958.0,4394
E958.1,4395
E958.5,4396
E958.8,4397
E958.9,4398
E960.0,4399
E962.0,4400
E963,4401
E964,4402
E965.0,4403
E965.1,4404
E965.4,4405
E965.9,4406
E966,4407
E967.3,4408
E967.4,4409
E968.2,4410
E968.7,4411
E968.8,4412
E968.9,4413
E969,4414
E970,4415
E980.0,4416
E980.3,4417
E980.4,4418
E980.9,4419
E985.0,4420
E986,4421
E987.1,4422
E988.1,4423
E988.8,4424
E988.9,4425
E989,4426
V01.1,4427
V01.7,4428
V01.79,4429
V01.89,4430
V02.3,4431
V02.51,4432
V02.59,4433
V02.61,4434
V02.62,4435
V03.81,4436
V03.82,4437
V04.81,4438
V04.82,4439
V05.3,4440
V05.8,4441
V06.1,4442
V06.3,4443
V06.6,4444
V06.8,4445
V07.1,4446
V08,4447
V09.0,4448
V09.71,4449
V09.80,4450
V09.81,4451
V09.91,4452
V10.00,4453
V10.01,4454
V10.02,4455
V10.03,4456
V10.04,4457
V10.05,4458
V10.06,4459
V10.07,4460
V10.09,4461
V10.11,4462
V10.12,4463
V10.20,4464
V10.21,4465
V10.29,4466
V10.3,4467
V10.41,4468
V10.42,4469
V10.43,4470
V10.44,4471
V10.46,4472
V10.47,4473
V10.49,4474
V10.51,4475
V10.52,4476
V10.53,4477
V10.60,4478
V10.61,4479
V10.62,4480
V10.69,4481
V10.72,4482
V10.79,4483
V10.81,4484
V10.82,4485
V10.83,4486
V10.84,4487
V10.85,4488
V10.87,4489
V10.88,4490
V10.89,4491
V10.9,4492
V11.0,4493
V11.1,4494
V11.3,4495
V11.8,4496
V12.01,4497
V12.02,4498
V12.03,4499
V12.09,4500
V12.41,4501
V12.42,4502
V12.50,4503
V12.51,4504
V12.52,4505
V12.53,4506
V12.54,4507
V12.59,4508
V12.71,4509
V12.72,4510
V12.79,4511
V13.01,4512
V13.02,4513
V13.09,4514
V13.5,4515
V13.69,4516
V14.0,4517
V14.2,4518
V14.5,4519
V14.6,4520
V14.8,4521
V15.02,4522
V15.07,4523
V15.08,4524
V15.09,4525
V15.1,4526
V15.2,4527
V15.3,4528
V15.41,4529
V15.5,4530
V15.81,4531
V15.82,4532
V15.84,4533
V15.86,4534
V15.88,4535
V15.89,4536
V16.0,4537
V16.1,4538
V16.2,4539
V16.3,4540
V16.41,4541
V16.42,4542
V16.49,4543
V16.59,4544
V16.6,4545
V16.7,4546
V16.8,4547
V16.9,4548
V17.0,4549
V17.1,4550
V17.3,4551
V17.4,4552
V17.49,4553
V17.5,4554
V18.0,4555
V18.1,4556
V18.19,4557
V18.2,4558
V18.59,4559
V18.69,4560
V18.9,4561
V19.5,4562
V19.8,4563
V22.2,4564
V23.0,4565
V23.9,4566
V25.2,4567
V26.52,4568
V27.0,4569
V27.1,4570
V27.2,4571
V27.4,4572
V29.0,4573
V29.3,4574
V30.00,4575
V30.01,4576
V30.1,4577
V31.00,4578
V31.01,4579
V34.01,4580
V40.3,4581
V42.0,4582
V42.1,4583
V42.2,4584
V42.5,4585
V42.7,4586
V42.81,4587
V42.82,4588
V42.83,4589
V42.84,4590
V42.89,4591
V43.1,4592
V43.3,4593
V43.4,4594
V43.61,4595
V43.64,4596
V43.65,4597
V43.82,4598
V44.0,4599
V44.1,4600
V44.2,4601
V44.3,4602
V44.4,4603
V44.50,4604
V44.59,4605
V44.6,4606
V44.9,4607
V45.01,4608
V45.02,4609
V45.09,4610
V45.1,4611
V45.2,4612
V45.3,4613
V45.4,4614
V45.61,4615
V45.71,4616
V45.72,4617
V45.73,4618
V45.76,4619
V45.77,4620
V45.78,4621
V45.79,4622
V45.81,4623
V45.82,4624
V45.85,4625
V45.86,4626
V45.89,4627
V46.1,4628
V46.11,4629
V46.2,4630
V46.8,4631
V46.9,4632
V49.60,4633
V49.62,4634
V49.65,4635
V49.71,4636
V49.72,4637
V49.73,4638
V49.75,4639
V49.76,4640
V49.81,4641
V49.83,4642
V49.84,4643
V50.2,4644
V50.41,4645
V53.09,4646
V53.31,4647
V53.32,4648
V53.39,4649
V53.91,4650
V54.01,4651
V54.12,4652
V54.13,4653
V54.15,4654
V54.16,4655
V54.17,4656
V54.19,4657
V54.26,4658
V54.81,4659
V54.89,4660
V55.0,4661
V55.1,4662
V55.2,4663
V55.3,4664
V55.4,4665
V55.5,4666
V55.6,4667
V55.8,4668
V56.0,4669
V56.1,4670
V58.1,4671
V58.11,4672
V58.12,4673
V58.3,4674
V58.43,4675
V58.61,4676
V58.62,4677
V58.63,4678
V58.65,4679
V58.66,4680
V58.67,4681
V58.69,4682
V58.73,4683
V58.81,4684
V58.83,4685
V59.6,4686
V60.0,4687
V61.0,4688
V61.10,4689
V61.11,4690
V61.8,4691
V62.0,4692
V62.4,4693
V62.5,4694
V62.6,4695
V62.82,4696
V62.84,4697
V62.89,4698
V63.2,4699
V63.8,4700
V64.1,4701
V64.2,4702
V64.3,4703
V64.4,4704
V64.41,4705
V64.42,4706
V65.2,4707
V65.49,4708
V66.7,4709
V69.4,4710
V70.7,4711
V70.8,4712
V71.4,4713
V71.6,4714
V72.1,4715
V72.81,4716
V84.01,4717
V85.0,4718
V85.1,4719
V85.22,4720
V85.23,4721
V85.24,4722
V85.32,4723
V85.37,4724
V85.4,4725
